Smiles,Standard Value
s1c2c\3c(NC(=O)/C/3=N\Nc3ccc(S(=O)(=O)N)cc3)ccc2nc1,1
s1c2c\3c(NC(=O)/C/3=N\Nc3ccc(cc3)CS(=O)(=O)NC)ccc2nc1,1
s1c2ncnc(Nc3c[nH]nc3C(=O)Nc3ccc(cc3)C[NH+]3CC[NH+](CC3)C)c2cc1,1
s1cc(cc1)-c1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(OC)cc1,0
s1cc(cc1)-c1ccc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
s1cc(cc1)-c1nc-2ncc[nH]c-2c1,0
s1cc(cc1)-c1ncc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
s1cc(nc1-c1c2c([nH]c1)cccc2)-c1c2cccnc2n(c1)C,1
s1cc(nc1-c1c2cc(F)ccc2n(c1)C)-c1c2cccnc2[nH]c1,1
s1cc(nc1-c1c2cc(F)ccc2n(c1)C)-c1c2cccnc2n(c1)C,1
s1cc(nc1-c1c2cc(OC)ccc2n(c1)CCOC)-c1c2cccnc2[nH]c1,0
s1ccc(C)c1C(=O)n1nc(nc1N)Nc1ccc(S(=O)(=O)N)cc1,1
s1ccc(F)c1C(=O)n1nc(nc1N)Nc1ccc(S(=O)(=O)N)cc1,1
s1cccc1-c1cc(cc-2c1CC(S)=Nc1c-2cccc1)-c1ncccc1,0
s1cccc1-c1ccc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
s1cccc1-c1nc(ncc1C#N)Nc1ccc(cc1)CCO,1
s1cccc1-c1nc-2ncc[nH]c-2c1,0
s1cccc1-c1ncc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
s1cccc1C(=O)c1c[nH]c-2nncc-2c1OCCCC,1
s1cccc1C(=O)n1nc(nc1N)Nc1ccc(S(=O)(=O)N)cc1,1
s1cccc1CNc1nc(OCC2CCCCC2)c2[nH]cnc2n1,1
s1ccnc1C(=O)c1c[nH]c-2nncc-2c1OCCCC,1
s1ccnc1NS(=O)(=O)c1ccc(N\C=C/2\c3c(NC\2=O)cccc3)cc1,0
